612,Organic Chia Seeds,0.57,img/134773_simmyras_970a062b-0459-406c-8bf8-6ed0d28d9bc6.png,images/food_icons_v3/hazelnut.svg
613,Rice Milk,0.43,img/136226_Marcoisjacked_f888ebb5-1cda-4485-9278-e33cfe3a4e6a.png,images/food_icons_v3/spaghetti.svg
733,Sumac,0,missing_thumbnail1.svg,missing_thumbnail1.svg
1030,Turkey Balogna,0,missing_thumbnail1.svg,missing_thumbnail1.svg
614,Catfish,0.21,img/3483_ldementhon_debe78b7-eae5-4556-981e-8f8d934fc610.png,images/food_icons_v3/fish.svg
615,Egg Substitute,1.25,images/food_icons_v3/egg.svg,images/food_icons_v3/egg.svg
618,Teriyaki Sauce,0.07,img/711_ldementhon_eec2c63c-de76-491d-b938-76b6c96f3db1.png,images/food_icons_v3/noodles.svg
619,Celery Seed,0.02,img/182_ldementhon_7fa66974-9aed-4e6b-99e8-f10d10b0f16c.png,images/food_icons_v3/pepper_shaker.svg
620,Chicken Broth Soup,0.28,images/food_icons_v3/noodles.svg,images/food_icons_v3/noodles.svg
622,Kraft Miracle Whip Light Dressing,0.25,img/242_etedge_df9c9763-e0a2-49d3-8b30-d149474dd8fb.png,images/food_icons_v3/bottle.svg
624,Chopped Ham,0.25,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
626,Turkey Bacon,0.26,img/5670_FlenzyRobinson_47a4a3d5-f312-410f-aed4-9ff3c31aea00.png,images/food_icons_v3/chicken.svg
628,Fried Chicken Breast,1.31,images/food_icons_v3/fast_food.svg,images/food_icons_v3/fast_food.svg
629,Orange Juice,0.14,img/1468_J Forque_540e76c0-2df0-4978-9f0b-b8dc1bb6bf52.jpg,images/food_icons_v3/apple.svg
630,Chia Seeds,0.07,img/2608_erin_m_7d287757-8aeb-4eef-87f0-f29a8e41474b.png,images/food_icons_v3/hazelnut.svg
632,Quinoa,1.99,img/4800_erin_m_77f4901f-0f4e-4aec-bcd6-e50b5a374af3.png,images/food_icons_v3/spaghetti.svg
633,Tilapia,0.53,img/3499_Hugo4488_6a2c1b82-e9fa-4583-ab1b-7a529007e7fc.png,images/food_icons_v3/fish.svg
636,Cashew Nuts,2.75,img/2642_scotjohns_65ef7847-8bae-412e-b91e-87f9a88180a2.png,images/food_icons_v3/hazelnut.svg
637,Black Beans,0.21,img/3513_erin_m_9e432b52-efff-492f-bb11-22d6fb36d025.png,images/food_icons_v3/soy.svg
639,Walnut Oil,0.41,img/302_MikaTurner_0eeebdad-adec-4b17-add2-abf60e76195a.png,images/food_icons_v3/bottle.svg
640,Baby Zucchini,0.06,img/2562_simmyras_ac722f02-1e5f-4f42-8381-0aa00a2448fa.png,images/food_icons_v3/carrot.svg
641,"Egg, Poached",0.11,img/109_Venomfit681_f61aa030-df09-4029-886d-11a0995299bf.jpg,images/food_icons_v3/egg.svg
1178,Havarti Cheese,0,images/food_icons_v3/cheese.svg,images/food_icons_v3/cheese.svg
649,Hominy,0.03,images/food_icons_v3/spaghetti.svg,images/food_icons_v3/spaghetti.svg
650,Onion Powder,0.04,img/201_erin_m_f6dfffad-b810-4df5-ba88-2731397a414b.png,images/food_icons_v3/pepper_shaker.svg
652,Spaghetti,0.18,img/4874_erin_m_b31b9e9b-8e3b-40b3-b869-bef5a0e1cd80.png,images/food_icons_v3/spaghetti.svg
654,Coconut Water (Liquid From Coconuts),0.43,img/2662_scotjohns_aea8379d-5783-4575-afef-004af1bdaf86.png,images/food_icons_v3/hazelnut.svg
655,Dill Weed,0.01,img/192_erin_m_5c0ae290-9ecb-4a3f-a42c-57cc81e6b3f0.png,images/food_icons_v3/pepper_shaker.svg
656,Pancakes,0.31,images/food_icons_v3/bread.svg,images/food_icons_v3/bread.svg
657,Dry Taco Seasoning Mix,0.01,img/236_red_sour_berry_cf752064-b99f-4a17-bcee-43c2e152bb3f.jpg,images/food_icons_v3/pepper_shaker.svg
658,Mung Dal,0.4,missing_thumbnail1.svg,missing_thumbnail1.svg
659,Zucchini,0.46,img/2183_erin_m_ca1770dc-3b93-4408-90af-5537d30a4f92.png,images/food_icons_v3/carrot.svg
660,Spearmint,0,img/232_erin_m_3890cb2c-daf2-4955-ad09-f7cae866fc9c.png,images/food_icons_v3/pepper_shaker.svg
661,Barbecue Sauce,0.1,img/730_erin_m_54ed5faf-0457-480a-a1b1-704ba937e5fa.png,images/food_icons_v3/noodles.svg
662,"Turkey, Meat And Skin",0.12,img/522_simmyras_ac3d63fa-4d42-44cb-bab5-54000c469ef4.png,images/food_icons_v3/chicken.svg
663,Nectarines,0.4,img/1458_simmyras_53c2bc2c-5e96-4e65-9a26-51d69238277b.png,images/food_icons_v3/apple.svg
664,Wheat Bran,0.04,img/4836_ShimaaFouad_fcbce10f-4697-4b61-98b8-244b8174f1a7.png,images/food_icons_v3/spaghetti.svg
665,Grape-Nuts Cereal,0.79,img/1024_nikki_orr_c58a4ac3-08d3-4693-ac86-a48f8cda64cc.jpg,images/food_icons_v3/porridge.svg
666,Popcorn,0.05,img/4425_Jennalauren17_4e648093-4a8c-433f-8a7a-da3e74cc2c1b.png,images/food_icons_v3/cookie.svg
667,Chickpeas,0.1,img/3717_erin_m_060ba63b-d1f5-47e5-aacf-24f9ff7315e7.png,images/food_icons_v3/soy.svg
668,Coho Salmon,0.5,img/3334_erin_m_60a4068c-ac48-4f3a-841d-77fe4a86cd51.png,images/food_icons_v3/fish.svg
669,Swiss Cheese,0.17,img/44_RedHawk5_2ed7bb0d-a715-4f64-9928-2b0a9853a531.png,images/food_icons_v3/cheese.svg
670,Crackers,0.02,img/4148_simmyras_27b1a01e-70c8-4e7a-b6f7-218ee349cce5.png,images/food_icons_v3/bread.svg
671,Celery,0.1,img/1927_erin_m_77e75f4c-4a60-48b6-8c93-c259585e2b76.png,images/food_icons_v3/carrot.svg
672,Sage,0.01,img/213_erin_m_07860d4c-fee3-4b02-8f0c-31b654213f00.png,images/food_icons_v3/pepper_shaker.svg
673,Whipped Topping,0.22,images/food_icons_v3/milk_bottle.svg,images/food_icons_v3/milk_bottle.svg
677,Yellow Peppers,0.69,img/2560_SavioDelPeschio_baa80813-19a9-486b-8a6c-835329ba7dbf.png,images/food_icons_v3/red_pepper.svg
678,Meatless Meatballs,0.75,img/134726_ldementhon_5de1793c-4978-47b7-9cf6-e89ee0948517.png,images/food_icons_v3/soy.svg
680,Peanut Butter,0.08,img/3734_ldementhon_ac46df28-855e-48c2-ac90-08c5d11730fc.png,images/food_icons_v3/peanut.svg
681,Ranch Dressing,0.03,img/366_erin_m_43d78943-22e1-4799-8980-b0967e1061d8.png,images/food_icons_v3/bottle.svg
682,Pork Center Rib (Chops),0.37,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
684,Broccoli,0.28,img/1885_J1elxtrx_893de75f-f2bc-4f2d-9c38-59ff42e1d2fa.jpg,images/food_icons_v3/broccoli.svg
685,Jalapenos,0.45,img/2287_simmyras_205cd3ff-7ee5-4f26-9b21-c86520b85e40.png,images/food_icons_v3/carrot.svg
686,Blue Mussel,0.07,img/3413_ChristianaAmao_60b74706-c378-4ed3-9470-5598b3243224.png,images/food_icons_v3/fish.svg
687,Strawberry Jam,0.1,img/5828_ivanello_932bfb59-49fa-42d0-bbfe-93c5724aae7d.png,images/food_icons_v3/ice_cream.svg
688,Cilantro,0.25,img/90722_Onejairo_e42e1fe7-5e6e-43cd-81e5-fb79452235c5.png,images/food_icons_v3/carrot.svg
689,Beef And Pork Frankfurter,0.22,img/899_simmyras_f07a607e-3885-4cc1-b51a-08e657148797.png,images/food_icons_v3/sausage.svg
690,Pumpkin,1.49,img/2146_jcguenth_314d1298-e144-487c-8dba-d18ceb27cfe7.png,images/food_icons_v3/carrot.svg
691,Soymilk,0.7,img/3615_scotjohns_0de1c005-2c5f-4651-91a9-770405a875c4.png,images/food_icons_v3/soy.svg
693,Vermicelli,0.62,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
694,"Grapefruit, Raw",0.71,img/1401_agaonjr_4d433b87-f62f-4838-9e0b-b07b28312cec.png,images/food_icons_v3/grape.svg
695,Smoked Turkey,0.13,images/food_icons_v3/chicken.svg,images/food_icons_v3/chicken.svg
696,Dark Sweet Frozen Cherries,1,img/8377_duqtape_55e8252f-6df6-4fed-801c-b8b02f412393.png,missing_thumbnail1.svg
699,"Beef, Flank",0.35,img/2740_simmyras_2f6f370a-223a-4f82-94c6-e9aed248597d.png,images/food_icons_v3/steak.svg
702,Fennel Seed,0.02,img/193_erin_m_fedda82d-b895-473e-90c7-96e91c585d3f.png,images/food_icons_v3/pepper_shaker.svg
704,Walnuts,2.75,img/2684_erin_m_85b6c4a4-20ed-4e1f-83d6-db46da42ac5e.png,images/food_icons_v3/hazelnut.svg
706,Bouillon Cubes And Granules Soup,0.02,img/876_AdelDarwish_8a2a30d0-c08c-48f5-86fe-37e9a2104b40.png,images/food_icons_v3/noodles.svg
707,Arrowroot Flour,2.21,images/food_icons_v3/flour.svg,images/food_icons_v3/flour.svg
708,Brie Cheese,0.4,img/6_erin_m_b0ac4bcf-1f94-474b-9e48-2a6d48ae3c14.png,images/food_icons_v3/cheese.svg
709,Fruit Yogurt,1.28,images/food_icons_v3/milk_bottle.svg,images/food_icons_v3/milk_bottle.svg
712,Pickle Relish,0.85,img/2554_scotjohns_72bd1da1-8f0c-4859-b1a5-da8691821e68.png,images/food_icons_v3/carrot.svg
713,Almond Butter,0.24,img/2700_scotjohns_4678569a-0156-43c6-bb02-519a9b22540f.png,images/food_icons_v3/hazelnut.svg
714,Kiwi Fruit,0.56,img/1430_scotjohns_2f9e7840-b312-43d9-9c76-f91979b858f0.png,images/food_icons_v3/apple.svg
716,Mixed Nuts,1.2,images/food_icons_v3/hazelnut.svg,images/food_icons_v3/hazelnut.svg
718,Sausage,0.46,img/974_ldementhon_f1f14327-157e-46d1-bc4d-51311d14328b.png,images/food_icons_v3/sausage.svg
720,Rye Crackers,0.08,img/4145_simmyras_52770c28-168d-4a0e-8ac4-0a6adec49070.png,images/food_icons_v3/bread.svg
721,Chicken Thigh,0.56,img/480_erin_m_f8b9278d-504f-454b-b953-1a11fb2ba512.png,images/food_icons_v3/chicken.svg
722,Lettuce,0.11,img/2013_erin_m_6e0f6e9b-df38-46da-8fb4-7c1cf7d1cc05.png,images/food_icons_v3/carrot.svg
725,Pink Salmon,0.5,img/3498_simmyras_97179640-c655-4043-8d8c-af621c6f9705.png,images/food_icons_v3/fish.svg
726,Russian Dressing,0.08,img/245_Jhassan01_fe8ec9ac-33e0-4837-9eae-357be833320f.png,images/food_icons_v3/bottle.svg
911,Pork Shoulder,0.14,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
728,Pecans,2.18,img/2676_SunTzu_0685a89c-021a-4282-a8dd-050c3ad52b32.png,images/food_icons_v3/hazelnut.svg
729,Beef Top Sirloin,0.14,img/3014_simmyras_c09aca56-1482-417b-8f35-8da93045e0ff.png,images/food_icons_v3/steak.svg
730,Pork Slice,0.18,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
731,Sake,0.16,img/5783_hopscotch_queen_58d52171-ea3b-49db-9c7f-2c16b4e387f8.png,images/food_icons_v3/drink.svg
732,Blue Or Roquefort Cheese Dressing,0.07,images/food_icons_v3/bottle.svg,images/food_icons_v3/bottle.svg
734,Nonfat Yogurt,0.74,img/98_suzannealane_8a613cec-0a23-49b0-8f93-23f6e63bbff7.jpg,images/food_icons_v3/milk_bottle.svg
735,Ground Lamb,0.22,img/3906_simmyras_f90273a2-c07d-47d6-b5e7-de3f90499fe8.png,images/food_icons_v3/steak.svg
736,Tahini,0.47,img/130211_RedHawk5_c348df5a-8426-470d-9570-48b47b0a78ba.png,images/food_icons_v3/hazelnut.svg
738,"Apricots, Dried",0.93,img/1329_scotjohns_fe29812b-a2ab-4fc4-9e7e-96aaecc94e94.png,images/food_icons_v3/apple.svg
739,Pears,0.36,img/1499_scotjohns_6b1e218c-8111-4281-b718-6f05bbb7788f.png,images/food_icons_v3/pear.svg
743,Anchovy,0.76,img/3254_erin_m_cd699cab-7047-4a9b-8d75-b36ac26468f2.png,images/food_icons_v3/fish.svg
744,Pepperoni,0.35,img/925_ldementhon_9b85ab48-5cf6-46ea-a887-4059fec23440.png,images/food_icons_v3/sausage.svg
745,Pineapple,0.43,img/1514_erin_m_10d709f8-c834-4984-89cd-802e847745ae.png,images/food_icons_v3/apple.svg
747,Vegetable Shortening,0.06,images/food_icons_v3/bottle.svg,images/food_icons_v3/bottle.svg
749,"Blackberries, Frozen",0.86,img/1342_nes1205_0b427df4-4380-4abd-a2be-0ed4d02f0a03.png,images/food_icons_v3/apple.svg
750,Avocado Guacamole,0.23,img/90005_Shamarie84_d165e674-1bab-4420-8116-a8f2aebd5b6c.jpeg,images/food_icons_v3/carrot.svg
751,Chicken Broth,0.28,img/755_simmyras_9ff1b2c3-7430-4e60-b1b5-fd42f5c664e8.png,images/food_icons_v3/noodles.svg
752,Aspartame,0,images/food_icons_v3/sugar.svg,images/food_icons_v3/sugar.svg
754,Cowpeas (Blackeyes),0.38,img/1959_kelshid_b7346c80-4cc8-4893-918c-0ab53b757851.png,images/food_icons_v3/carrot.svg
755,Turbinado Sugar,0.07,img/4769_cjlongworth_b085ee19-3efa-45ee-a114-995cc25646fc.png,images/food_icons_v3/sugar.svg
756,Nonfat Milk,0.2,img/73_ldementhon_46125a65-6c2e-434c-b38f-9130a79472b9.jpg,images/food_icons_v3/milk_bottle.svg
758,Chocolate Milk Mix,0.05,images/food_icons_v3/drink.svg,images/food_icons_v3/drink.svg
760,Avocados,0.54,img/1335_erin_m_8e523187-d266-42c6-ad2e-6219091479ef.png,images/food_icons_v3/avocado.svg
761,Horseradish,0.06,img/229_hopscotch_queen_a7a263f9-b057-4240-858a-a53295d07a1c.png,images/food_icons_v3/pepper_shaker.svg
762,Celeriac,2.42,img/1925_scrapgold_0a140e13-ec9b-414d-9eb5-8773c1c348ae.png,images/food_icons_v3/carrot.svg
763,Minestrone Soup,0.7,images/food_icons_v3/noodles.svg,images/food_icons_v3/noodles.svg
766,Beef Rib,0.42,img/5472_simmyras_cd70a979-15ec-435a-8e43-454fc3737510.png,images/food_icons_v3/steak.svg
768,Kidney Beans,0.43,images/food_icons_v3/carrot.svg,images/food_icons_v3/carrot.svg
769,Gluten Free All Purpose Baking Flour,16,missing_thumbnail1.svg,missing_thumbnail1.svg
773,Red Potatoes,0.67,img/2094_erin_m_a0fc61c9-de52-4777-884f-5c60c00699d8.png,images/food_icons_v3/carrot.svg
774,"Cured Beef, Thin-Sliced Beef",0.19,img/2792_simmyras_72e33f8c-4e30-4a8c-9bc9-98c6cdea0da2.png,images/food_icons_v3/sausage.svg
777,"Apple Juice, Frozen Concentrate",0.18,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
780,Silk Plain,0.68,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
782,Mori-Nu Tofu,0.17,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
783,Mixed Fruit,0.08,img/1455_scotjohns_a6d2e375-0188-46f1-934c-e0a1a20604fa.png,images/food_icons_v3/apple.svg
787,Plain Yogurt,0.74,img/97_ldementhon_8006a1dc-b70c-4e7b-bafd-d0fcff38dde0.png,images/food_icons_v3/milk_bottle.svg
789,Avocado Oil,0.06,img/328_wilstream43_f425034b-a1df-4f01-ac5b-f043220c0727.jpeg,images/food_icons_v3/bottle.svg
790,Peach Nectar,0.33,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
791,Dessert Wine,0.06,img/3220_simmyras_5d770945-71d3-4032-adba-114b9f8d4757.png,images/food_icons_v3/drink.svg
792,Pumpkin Pie Spice,0.02,img/210_simmyras_d76c354b-ed44-41c3-805a-b4a2db13b695.png,images/food_icons_v3/pepper_shaker.svg
794,Beef Flank,0.42,img/5500_simmyras_fa4f0b19-3a57-4628-8fa4-b832325dde6c.png,images/food_icons_v3/steak.svg
797,Macaroni,0.03,img/4856_KaylaCoy_e6242839-15e8-4820-82d6-5031a7a69382.png,images/food_icons_v3/spaghetti.svg
800,Raisins,0.7,img/1543_neezfa_b1153852-2aa9-4f4f-9e64-e778eac05f7b.png,images/food_icons_v3/apple.svg
801,Nutritional Yeast,0.53,img/129479_ldementhon_fe4379a5-be0e-4043-a248-60803b4940c8.png,images/food_icons_v3/bread.svg
802,Sesame Seed Dressing,0.07,img/246_simmyras_58603b9b-2ddb-428f-809a-215ba9360b4b.png,images/food_icons_v3/bottle.svg
803,Mung Beans,0.21,img/1860_scotjohns_19d28d54-528b-400b-b6e4-ad02f5267a16.png,images/food_icons_v3/carrot.svg
804,Alfalfa Sprouts,0.09,img/1829_erin_m_36fbd50a-4c8c-4baf-a011-26c73ff9f7ae.png,images/food_icons_v3/carrot.svg
806,Buckwheat,0.32,img/4776_mindis_a065382a-e59e-48cc-84a8-6b5a918f1275.png,images/food_icons_v3/spaghetti.svg
807,Ground Beef,0.19,img/5423_J1elxtrx_1129c28d-4e28-446b-9477-fa6437b264b7.jpeg,images/food_icons_v3/steak.svg
808,Root Beer,0.32,images/food_icons_v3/drink.svg,images/food_icons_v3/drink.svg
810,Beef Broth Or Bouillon Canned Soup,0.4,img/640_ldementhon_914009a1-91a7-4c55-a98e-3fe8267cee1f.png,images/food_icons_v3/noodles.svg
811,Kellogg'S Special K Red Berries,0.25,img/1192_Adhelmers_11722b47-dcf1-465a-9a52-7e969b3dcc82.jpg,images/food_icons_v3/porridge.svg
813,Limes,0.14,img/1438_erin_m_5d603af4-9a83-4be9-b8c9-d6cc5f53732f.png,images/food_icons_v3/apple.svg
814,Turkey Sausage,0.2,img/994_elm333_20098bdf-2712-4944-855d-0bf3d9aa195c.jpg,images/food_icons_v3/sausage.svg
815,Tomato Sauce,0.81,img/2235_hopscotch_queen_8f3be0d0-eb2e-4bcc-b204-23c90b537a89.png,images/food_icons_v3/tomato.svg
820,Chili With Beans,0.65,images/food_icons_v3/soy.svg,images/food_icons_v3/soy.svg
821,Pork Chops,0.82,img/1719_Kristiana_0f4ed283-672a-4130-964c-9be8c045f82d.png,images/food_icons_v3/sausage.svg
825,Romano Cheese,0.25,img/38_Medhat754_c5b66471-1474-4b23-9859-df0549aadd7e.jpg,images/food_icons_v3/cheese.svg
826,Lemon Peel,0.03,img/1437_erin_m_10ef55d7-eda8-4a8a-8a3c-5069cbcef131.png,images/food_icons_v3/lemon.svg
828,Peanut Oil,0.14,img/263_simmyras_0855bbd5-1af1-4add-b9b3-6fc6c844c5bd.png,images/food_icons_v3/bottle.svg
829,Mashed Potatoes,1.43,img/2115_AndyG13_fd15f48d-bac4-444a-8b21-48e935da1ade.png,images/food_icons_v3/carrot.svg
830,Boiled Potatoes,1.7,img/2452_simmyras_5d093967-510b-4ef1-a5ac-edccb14b7e88.png,images/food_icons_v3/carrot.svg
831,Gardein Chicken Tenders,0.8,missing_thumbnail1.svg,missing_thumbnail1.svg
832,Turmeric,0.08,img/217_jma92114_15786d6c-0f83-4d88-a090-2f966d7d82cf.jpg,images/food_icons_v3/pepper_shaker.svg
833,Capers,0.05,img/228_erin_m_7fd8687d-2c53-48c2-8c4f-8461a67cfd29.png,images/food_icons_v3/pepper_shaker.svg
835,"Sweet Cherries, Frozen",0.81,img/1366_cishopkins_bb05a3b8-b601-4799-acfd-53d81468f9c3.jpeg,images/food_icons_v3/apple.svg
836,Potato Chips,0.18,img/4681_erin1177_87e282bf-e152-4ba5-8314-7b2b162d6585.png,images/food_icons_v3/cookie.svg
838,American Cheese Slices,0.22,img/87229_MamaMarmalade_979a07e0-2eb7-47ca-aa8d-2200e0eb4929.png,images/food_icons_v3/cheese.svg
839,"Pork Loin, Center Loin (Chops)",4.11,img/1642_grobith_8eaddbfb-1745-440d-a6e9-d26e179e02c0.jpg,images/food_icons_v3/sausage.svg
841,Greek Yogurt,2.06,img/5810_ldementhon_b37adb44-15d8-4206-9422-2616a77c3e49.png,images/food_icons_v3/milk_bottle.svg
842,Maple Syrups,0.06,img/4654_erin_m_d72a0752-1605-4f77-9bec-60ffcac64965.png,images/food_icons_v3/honey.svg
843,Baked Beans,0.39,img/3505_SunTzu_72f99506-9a5d-48d3-a97b-84b9a13513f2.png,images/food_icons_v3/soy.svg
845,Caesar Salad Dressing,0.54,img/5716_ldementhon_f41e46f9-ce77-4a26-a2be-2da48b822007.png,images/food_icons_v3/bottle.svg
846,Chinese Noodles,0.83,img/3579_nariya_a15152bc-83f2-4ad6-bdfd-59f0abde7e37.png,images/food_icons_v3/soy.svg
849,Watercress,1.4,img/2261_erin_m_1daf5681-e88d-4f8c-a54b-926236e192bd.png,images/food_icons_v3/carrot.svg
850,Edam Cheese,0.35,img/18_upthesoy_11299ba4-967e-49bd-b4a4-93687cb9683f.png,images/food_icons_v3/cheese.svg
852,Bologna,0.22,images/food_icons_v3/sausage.svg,images/food_icons_v3/sausage.svg
853,Peppers,0.11,img/2571_hopscotch_queen_539f17cf-edc2-4b54-b5ed-c5b23202ad0a.png,images/food_icons_v3/red_pepper.svg
854,Feta Cheese,0.4,img/19_hopscotch_queen_6fd0ce96-3c91-4812-86ba-ff444e197d7f.png,images/food_icons_v3/cheese.svg
856,Peppers Sauce,1.92,img/856_simmyras_d95b5467-65bb-4b71-b237-c08b39b68f07.png,images/food_icons_v3/noodles.svg
858,Cherry Tomatoes,0.62,img/1221840_ldementhon_45cab1fc-8413-4452-8c8a-2cd7f8434586.jpg,images/food_icons_v3/tomato.svg
859,Scallop,0.53,img/3421_red_sour_berry_968bb071-63d6-4b5d-b974-1a1b77ea16b8.jpg,images/food_icons_v3/fish.svg
860,Orzo,0.26,img/145739_Shamarie84_501fc64a-830b-4096-b7ad-e91d1d0e6d66.jpeg,images/food_icons_v3/spaghetti.svg
862,Skor Toffee Bar,0.13,img/4510_danteASCENZI_46a3db2d-b6a3-4935-9bd7-61120c3d3673.jpg,images/food_icons_v3/ice_cream.svg
864,Cocoa,3.46,img/4534_erin_m_949a904d-2b4b-4179-9781-2982bc0488ce.png,images/food_icons_v3/ice_cream.svg
865,Cabbage,1.05,img/1902_erin_m_5c650ac1-aa24-41ec-a585-90fecad03e2b.png,images/food_icons_v3/carrot.svg
866,Cumin,0.03,img/189_erin_m_c7add3d9-ddd1-4a2f-8885-b7c878baee33.png,images/food_icons_v3/pepper_shaker.svg
869,Cream Cheese,0.05,img/17_ldementhon_421fefb7-b78e-45ad-8ba4-3631d249cb19.png,images/food_icons_v3/cheese.svg
870,Lamb Rib,0.68,img/3781_simmyras_1521b2e7-0fec-4b43-8434-962575328572.png,images/food_icons_v3/steak.svg
871,Sugar,0.17,img/4644_erin_m_a9917da0-f11d-4d22-8591-e9e67491d2d6.png,images/food_icons_v3/sugar.svg
872,Beef Salami,0.25,img/936_simmyras_2860485c-1f14-41e8-b319-c5f6c2a079ea.png,images/food_icons_v3/sausage.svg
873,Chocolate Puddings,0.26,images/food_icons_v3/ice_cream.svg,images/food_icons_v3/ice_cream.svg
874,Lemons,0.49,img/1433_hooksie95_e5b11909-07f1-4233-b669-6d5c75edb0a4.jpg,images/food_icons_v3/lemon.svg
876,Peaches,0.38,img/1484_hannahgothelf_9b6411ed-b690-46f6-b4db-48470bcb695c.jpg,images/food_icons_v3/apple.svg
880,Olives,1.6,img/1460_erin_m_36b64b72-225c-4f44-bd79-8a6612e84924.png,images/food_icons_v3/apple.svg
884,Coconut Cream,0.83,img/2658_1999CE_76d63ebd-ba9e-4967-9581-b03b8122fede.png,images/food_icons_v3/hazelnut.svg
886,"Apples, Dried",1.23,images/food_icons_v3/apple.svg,images/food_icons_v3/apple.svg
887,Almonds,1.52,img/2632_ldementhon_b3a80d6c-1144-4a6a-9b5f-db86bda38fc6.png,images/food_icons_v3/hazelnut.svg
888,Miso,0.17,img/3607_hopscotch_queen_4f0ea248-dc8e-4455-be0b-e33aeb596dc0.png,images/food_icons_v3/soy.svg
890,Saltines,0.04,img/4147_ldementhon_0d3857b2-361f-426b-83b0-2ce1a04d8b77.png,images/food_icons_v3/bread.svg
892,Oregano,0.03,img/202_erin_m_c761765a-65bd-4792-b231-4be25f3eebde.png,images/food_icons_v3/pepper_shaker.svg
893,Rum,0.05,img/3065_simmyras_0cc8f4c3-1b62-461f-aa13-645713d40977.png,images/food_icons_v3/drink.svg
896,Hot Chili Sauce,0.02,img/125334_brownholtz_9765b73e-8de6-44c0-b632-c60d14787697.png,images/food_icons_v3/noodles.svg
897,Cream Of Chicken Soup,0.59,img/647_MarkZubkavich_d7e5193b-3bb0-431e-875a-52e53e327785.png,images/food_icons_v3/noodles.svg
899,Tortilla Chips,0.17,images/food_icons_v3/cookie.svg,images/food_icons_v3/cookie.svg
900,Kashi 7 Whole Grain Nuggets,0.93,images/food_icons_v3/porridge.svg,images/food_icons_v3/porridge.svg
901,Lemon Pepper Seasoning,0.01,img/132596_Shamarie84_c3b8f64f-30c0-4ca8-a8ca-2b1613d88d11.jpeg,images/food_icons_v3/pepper_shaker.svg
902,Oatmeal,0.29,img/1112_erin_m_82150710-3374-4cb8-94cc-7071559fce2b.png,images/food_icons_v3/porridge.svg
904,Okra,0.7,img/2041_jdwahlster_da891434-dfa0-4551-a862-d0e5c7d35dc0.png,images/food_icons_v3/carrot.svg
905,Soy Sauce Made From Soy And Wheat (Shoyu),0.11,img/3748_erin_m_212f32ab-c56b-41e9-8969-383b0ab08f8b.png,images/food_icons_v3/soy.svg
907,Pace Diced Green Chilies,0.07,img/5586_jdwahlster_1bd2a207-17a4-44ad-9f5f-9265ec683cde.png,images/food_icons_v3/carrot.svg
908,Paprika,0.04,img/203_erin_m_d5895964-2189-4891-a764-ef2b3d5713c7.png,images/food_icons_v3/pepper_shaker.svg
909,Japanese Noodles,0.17,img/4869_lkstecumseh_118f4162-f4ae-4347-a664-cbe0a7618c60.png,images/food_icons_v3/spaghetti.svg
910,"Apple Juice, Canned Or Bottled",0.28,img/1313_ldementhon_fb09bd3b-8cc5-4dc3-a1d4-04e9ef81fefc.png,images/food_icons_v3/apple.svg
914,Pork Sirloin (Chops Or Roasts),0.65,img/1777_1999CE_fbae1b29-653f-49e8-b013-8a0af2cb6485.png,images/food_icons_v3/sausage.svg
916,Italian Dressing,0.06,img/250_erin_m_7f40c0b6-158b-47ac-9514-a17098f3e535.png,images/food_icons_v3/bottle.svg
917,Peanuts,1.09,img/3584_CarbsFarmer_d1e7af07-f31b-487c-a8f3-407026623b3f.png,images/food_icons_v3/peanut.svg
919,Beer,0.22,img/3046_grighter_c229182b-469c-4897-b8da-a930283be04c.jpg,images/food_icons_v3/drink.svg
920,Dinner Rolls,0.12,img/4248_ldementhon_3fea2bab-7dc8-45d9-bfcf-1af7268b3d36.png,images/food_icons_v3/bread.svg
921,Anise Seed,0.03,img/177_jma92114_641e652c-060a-4e5d-a683-da904fa87a4d.jpg,images/food_icons_v3/pepper_shaker.svg
922,Cheerios,0.17,img/1006_LevandreFaulkner_56ed4a0b-a742-40d8-9c86-c7734c4458e2.png,images/food_icons_v3/porridge.svg
923,Plantains,0.72,img/1524_gooman1776_d533891e-c327-4ae5-8586-7a2cd3f8a46f.png,images/food_icons_v3/apple.svg
924,Chocolate Cake,0.23,images/food_icons_v3/bread.svg,images/food_icons_v3/bread.svg
927,Rice Noodles,0.01,img/4886_simmyras_9f4f9965-9c07-4a4e-8470-b29e85e4de13.png,images/food_icons_v3/spaghetti.svg
928,Carbonated Beverage,3.08,images/food_icons_v3/drink.svg,images/food_icons_v3/drink.svg
931,Trout,0.25,img/3367_hopscotch_queen_e7f66b15-f4a2-4b20-83ad-4c808407da39.png,images/food_icons_v3/fish.svg
932,Squid,1.26,img/3424_simmyras_8198f246-b63c-469a-ba1b-e8382c23913c.png,images/food_icons_v3/fish.svg
